,artist_name,voxceleb_id,jukebox_id,singing_time,speaking_time,vox_path,juke_path
0,marie_osmond,id10742,842,239,690,/netscratch/rsharma/voice-recognition-speak-sing/data/speaking/marie_osmond,/netscratch/rsharma/voice-recognition-speak-sing/data/singing/marie_osmond
1,lea_salonga,id10679,790,239,1957,/netscratch/rsharma/voice-recognition-speak-sing/data/speaking/lea_salonga,/netscratch/rsharma/voice-recognition-speak-sing/data/singing/lea_salonga
2,bruno_mars,id10115,452,239,611,/netscratch/rsharma/voice-recognition-speak-sing/data/speaking/bruno_mars,/netscratch/rsharma/voice-recognition-speak-sing/data/singing/bruno_mars
3,smokey_robinson,id11098,1046,239,2447,/netscratch/rsharma/voice-recognition-speak-sing/data/speaking/smokey_robinson,/netscratch/rsharma/voice-recognition-speak-sing/data/singing/smokey_robinson
4,miley_cyrus,id10825,892,239,2945,/netscratch/rsharma/voice-recognition-speak-sing/data/speaking/miley_cyrus,/netscratch/rsharma/voice-recognition-speak-sing/data/singing/miley_cyrus
5,amanda_seyfried,id10041,359,239,1132,/netscratch/rsharma/voice-recognition-speak-sing/data/speaking/amanda_seyfried,/netscratch/rsharma/voice-recognition-speak-sing/data/singing/amanda_seyfried
6,josh_groban,id10564,727,239,2555,/netscratch/rsharma/voice-recognition-speak-sing/data/speaking/josh_groban,/netscratch/rsharma/voice-recognition-speak-sing/data/singing/josh_groban
7,nicole_scherzinger,id10880,924,239,1164,/netscratch/rsharma/voice-recognition-speak-sing/data/speaking/nicole_scherzinger,/netscratch/rsharma/voice-recognition-speak-sing/data/singing/nicole_scherzinger
8,rita_ora,id10981,990,239,933,/netscratch/rsharma/voice-recognition-speak-sing/data/speaking/rita_ora,/netscratch/rsharma/voice-recognition-speak-sing/data/singing/rita_ora
9,cyndi_lauper,id10180,503,239,1311,/netscratch/rsharma/voice-recognition-speak-sing/data/speaking/cyndi_lauper,/netscratch/rsharma/voice-recognition-speak-sing/data/singing/cyndi_lauper
10,stevie_wonder,id11127,1057,239,525,/netscratch/rsharma/voice-recognition-speak-sing/data/speaking/stevie_wonder,/netscratch/rsharma/voice-recognition-speak-sing/data/singing/stevie_wonder
11,troye_sivan,id11192,1128,239,761,/netscratch/rsharma/voice-recognition-speak-sing/data/speaking/troye_sivan,/netscratch/rsharma/voice-recognition-speak-sing/data/singing/troye_sivan
12,meat_loaf,id10786,867,239,3121,/netscratch/rsharma/voice-recognition-speak-sing/data/speaking/meat_loaf,/netscratch/rsharma/voice-recognition-speak-sing/data/singing/meat_loaf
13,chris_martin,id10157,1162,239,842,/netscratch/rsharma/voice-recognition-speak-sing/data/speaking/chris_martin,/netscratch/rsharma/voice-recognition-speak-sing/data/singing/chris_martin
14,carrie_underwood,id10130,466,239,1896,/netscratch/rsharma/voice-recognition-speak-sing/data/speaking/carrie_underwood,/netscratch/rsharma/voice-recognition-speak-sing/data/singing/carrie_underwood
15,cher,id10148,475,239,1987,/netscratch/rsharma/voice-recognition-speak-sing/data/speaking/cher,/netscratch/rsharma/voice-recognition-speak-sing/data/singing/cher
16,lea_michele,id10678,789,239,887,/netscratch/rsharma/voice-recognition-speak-sing/data/speaking/lea_michele,/netscratch/rsharma/voice-recognition-speak-sing/data/singing/lea_michele
17,kylie_minogue,id10666,776,239,688,/netscratch/rsharma/voice-recognition-speak-sing/data/speaking/kylie_minogue,/netscratch/rsharma/voice-recognition-speak-sing/data/singing/kylie_minogue
18,sammy_davis_jr.,id11035,1020,239,802,/netscratch/rsharma/voice-recognition-speak-sing/data/speaking/sammy_davis_jr.,/netscratch/rsharma/voice-recognition-speak-sing/data/singing/sammy_davis_jr.
19,blake_shelton,id10095,420,239,923,/netscratch/rsharma/voice-recognition-speak-sing/data/speaking/blake_shelton,/netscratch/rsharma/voice-recognition-speak-sing/data/singing/blake_shelton
20,lorde,id10703,814,239,433,/netscratch/rsharma/voice-recognition-speak-sing/data/speaking/lorde,/netscratch/rsharma/voice-recognition-speak-sing/data/singing/lorde
21,kenny_rogers,id10635,761,239,3070,/netscratch/rsharma/voice-recognition-speak-sing/data/speaking/kenny_rogers,/netscratch/rsharma/voice-recognition-speak-sing/data/singing/kenny_rogers
22,jill_scott,id10499,682,237,714,/netscratch/rsharma/voice-recognition-speak-sing/data/speaking/jill_scott,/netscratch/rsharma/voice-recognition-speak-sing/data/singing/jill_scott
